471,0.214703
471.2,0.2111185
471.4,0.2075849
471.6,0.204164
471.8,0.2008942
472,0.197578
472.2,0.1944431
472.4,0.1912756
472.6,0.1880302
472.8,0.1850658
473,0.1822756
473.2,0.1795257
473.4,0.1767118
473.6,0.1741582
473.8,0.1716551
474,0.1693473
474.2,0.1670198
474.4,0.1645614
474.6,0.1624215
474.8,0.1605631
475,0.1585607
475.2,0.1565019
475.4,0.154555
475.6,0.1528544
475.8,0.1510227
476,0.1493935
476.2,0.1478795
476.4,0.146348
476.6,0.1449797
476.8,0.1435614
477,0.142205
477.2,0.1410963
477.4,0.1399925
477.6,0.1389664
477.8,0.1378643
478,0.1369696
478.2,0.1360244
478.4,0.1349775
478.6,0.1341032
478.8,0.1332901
479,0.1324973
479.2,0.1317348
479.4,0.1308663
479.6,0.1302672
479.8,0.1295909
480,0.1289901
480.2,0.1284247
480.4,0.1279172
480.6,0.1275803
480.8,0.1271411
481,0.1266742
481.2,0.1262454
481.4,0.1258501
481.6,0.1255988
481.8,0.1252287
482,0.1248842
482.2,0.1246544
482.4,0.1242927
482.6,0.1239268
482.8,0.1234951
483,0.1231514
483.2,0.122953
483.4,0.1228304
483.6,0.1226382
483.8,0.1223461
484,0.1221251
484.2,0.1219755
484.4,0.1218451
484.6,0.1217232
484.8,0.121716
485,0.121587
485.2,0.1216858
485.4,0.1217051
485.6,0.1216589
485.8,0.1216952
486,0.121744
486.2,0.1218866
486.4,0.1219668
486.6,0.1220748
486.8,0.1221839
487,0.1222785
487.2,0.1224828
487.4,0.1225721
487.6,0.12279
487.8,0.1230533
488,0.1233389
488.2,0.1236829
488.4,0.1240523
488.6,0.1244486
488.8,0.1247506
489,0.1252684
489.2,0.1257419
489.4,0.1262638
489.6,0.1267756
489.8,0.1272746
490,0.1277997
490.2,0.1283231
490.4,0.1289264
490.6,0.1294882
490.8,0.1300154
491,0.1306496
491.2,0.1313027
491.4,0.1319193
491.6,0.1325508
491.8,0.1332254
492,0.1340397
492.2,0.1348641
492.4,0.1356995
492.6,0.1364771
492.8,0.1373378
493,0.1381878
493.2,0.1391003
493.4,0.1399675
493.6,0.1409459
493.8,0.1418998
494,0.1428893
494.2,0.1437339
494.4,0.144595
494.6,0.1454898
494.8,0.1465234
495,0.147469
495.2,0.1486686
495.4,0.1497076
495.6,0.150663
495.8,0.1515733
496,0.1525168
496.2,0.1535748
496.4,0.1548085
496.6,0.1559519
496.8,0.1570171
497,0.1581426
497.2,0.1591983
497.4,0.1601611
497.6,0.1613063
497.8,0.1624845
498,0.163785
498.2,0.1650236
498.4,0.1662224
498.6,0.1672613
498.8,0.1684581
499,0.1697149
499.2,0.1709013
499.4,0.1721524
499.6,0.1733866
499.8,0.1745699
500,0.1757745
500.2,0.1769005
500.4,0.1781316
500.6,0.1792941
500.8,0.180574
501,0.1817843
501.2,0.183035
501.4,0.1842481
501.6,0.1854622
501.8,0.1866872
502,0.1878775
502.2,0.189087
502.4,0.1903094
502.6,0.1915952
502.8,0.1928333
503,0.1940555
503.2,0.1953241
503.4,0.1965661
503.6,0.1977692
503.8,0.1990318
504,0.200358
504.2,0.2017551
504.4,0.2029624
504.6,0.204203
504.8,0.2054021
505,0.2066924
505.2,0.2079699
505.4,0.2092307
505.6,0.2105215
505.8,0.2117607
506,0.2130204
506.2,0.2141774
506.4,0.2153888
506.6,0.2166845
506.8,0.2179796
507,0.2192873
507.2,0.2206085
507.4,0.2219077
507.6,0.2231937
507.8,0.2243956
508,0.2257216
508.2,0.2269791
508.4,0.2282985
508.6,0.2294421
508.8,0.2308376
509,0.2321705
509.2,0.2334348
509.4,0.2346411
509.6,0.2358552
509.8,0.2370794
510,0.2383951
510.2,0.2396397
510.4,0.2408911
510.6,0.2421878
510.8,0.2434706
511,0.244647
511.2,0.2458333
511.4,0.2471117
511.6,0.2482891
511.8,0.2495278
512,0.2506332
512.2,0.2517831
512.4,0.2529502
512.6,0.2541801
512.8,0.2553774
513,0.2567183
513.2,0.2579027
513.4,0.2591394
513.6,0.2603096
513.8,0.2615799
514,0.262765
514.2,0.2641366
514.4,0.2654215
514.6,0.2666646
514.8,0.2677937
515,0.268979
515.2,0.2700048
515.4,0.2711807
515.6,0.2723506
515.8,0.273535
516,0.2746721
516.2,0.2758269
516.4,0.2769126
516.6,0.2780709
516.8,0.27921
517,0.2803509
517.2,0.2814064
517.4,0.282663
517.6,0.2837991
517.8,0.2849159
518,0.2859852
518.2,0.2870713
518.4,0.2881404
518.6,0.2891113
518.8,0.2902038
519,0.291311
519.2,0.2925357
519.4,0.2936437
519.6,0.2946543
519.8,0.2957207
520,0.2967929
520.2,0.2978978
520.4,0.2989826
520.6,0.300115
520.8,0.301319
521,0.3022138
521.2,0.3032418
521.4,0.3042768
521.6,0.3053131
521.8,0.3063586
522,0.3073452
522.2,0.3083268
522.4,0.3092875
522.6,0.3103146
522.8,0.3112827
523,0.3121471
523.2,0.3131319
523.4,0.3141154
523.6,0.3149205
523.8,0.3158495
524,0.3166932
524.2,0.3175572
524.4,0.3184868
524.6,0.3194867
524.8,0.3203417
525,0.3211996
525.2,0.322029
525.4,0.3229619
525.6,0.3237397
525.8,0.3246092
526,0.3254078
526.2,0.3262354
526.4,0.3271071
526.6,0.3279788
526.8,0.3286952
527,0.3295097
527.2,0.3303016
527.4,0.3311968
527.6,0.3320165
527.8,0.3329011
528,0.3337149
528.2,0.3347234
528.4,0.3356911
528.6,0.3366079
528.8,0.337438
529,0.3382354
529.2,0.3391201
529.4,0.3400234
529.6,0.3409258
529.8,0.3417739
530,0.3424864
530.2,0.3433795
530.4,0.3439745
530.6,0.3447032
530.8,0.3454092
531,0.3461618
531.2,0.34697
531.4,0.3476875
531.6,0.3483542
531.8,0.3490526
532,0.3497408
532.2,0.3505556
532.4,0.3512607
532.6,0.3520716
532.8,0.3527513
533,0.3535326
533.2,0.3542191
533.4,0.3549765
533.6,0.3556252
533.8,0.3562859
534,0.3570524
534.2,0.3577524
534.4,0.3584083
534.6,0.3590669
534.8,0.3597278
535,0.3604414
535.2,0.3610678
535.4,0.3617586
535.6,0.362188
535.8,0.3629298
536,0.3635489
536.2,0.3641122
536.4,0.3647316
536.6,0.3654067
536.8,0.365954
537,0.3665692
537.2,0.367171
537.4,0.3677677
537.6,0.3683117
537.8,0.3690581
538,0.3695831
538.2,0.3703514
538.4,0.3709219
538.6,0.3715402
538.8,0.372073
539,0.3727413
539.2,0.3732547
539.4,0.3737818
539.6,0.3744051
539.8,0.3749528
540,0.3756021
540.2,0.376169
540.4,0.3765188
540.6,0.3770576
540.8,0.377558
541,0.3781461
541.2,0.3785555
541.4,0.3791395
541.6,0.3796329
541.8,0.3801038
542,0.3806327
542.2,0.3810499
542.4,0.3815956
542.6,0.3822084
542.8,0.3827633
543,0.3832416
543.2,0.3837338
543.4,0.3843113
543.6,0.3848051
543.8,0.38528
544,0.3857782
544.2,0.3862031
544.4,0.3867105
544.6,0.3871283
544.8,0.387568
545,0.3879816
545.2,0.3885136
545.4,0.3889585
545.6,0.3893491
545.8,0.3897335
546,0.3902608
546.2,0.3907094
546.4,0.3912509
546.6,0.3916829
546.8,0.392026
547,0.3924426
547.2,0.392909
547.4,0.3933109
547.6,0.3937039
547.8,0.3942069
548,0.3946735
548.2,0.3950327
548.4,0.3954038
548.6,0.3957308
548.8,0.3960941
549,0.3965683
549.2,0.3970043
549.4,0.397335
549.6,0.397727
549.8,0.3980157
550,0.3984518
550.2,0.3989006
550.4,0.3993176
550.6,0.3997843
550.8,0.4002711
551,0.4006649
551.2,0.4011891
551.4,0.4015467
551.6,0.4020227
551.8,0.4024438
552,0.4029191
552.2,0.4032833
552.4,0.4035814
552.6,0.4039441
552.8,0.4042685
553,0.4046678
553.2,0.4050387
553.4,0.4053765
553.6,0.4057562
553.8,0.4060545
554,0.4064002
554.2,0.4067484
554.4,0.4071073
554.6,0.4074692
554.8,0.407872
555,0.4081933
555.2,0.4083724
555.4,0.4087543
555.6,0.4090299
555.8,0.4094008
556,0.4097807
556.2,0.4101013
556.4,0.4105034
556.6,0.4108607
556.8,0.4111905
557,0.4116207
557.2,0.4121167
557.4,0.4125134
557.6,0.4128956
557.8,0.4133052
558,0.413668
558.2,0.4140626
558.4,0.4144936
558.6,0.4148734
558.8,0.4151209
559,0.4155098
559.2,0.4158377
559.4,0.4161579
559.6,0.4165756
559.8,0.416913
560,0.4171966
560.2,0.4175417
560.4,0.4178358
560.6,0.418216
560.8,0.4184825
561,0.4188426
561.2,0.419204
561.4,0.4195121
561.6,0.4197826
561.8,0.4201346
562,0.4204338
562.2,0.4208231
562.4,0.4210521
562.6,0.421411
562.8,0.4216301
563,0.4219556
563.2,0.4223435
563.4,0.4226103
563.6,0.4228961
563.8,0.4231855
564,0.4234616
564.2,0.4237365
564.4,0.4239995
564.6,0.424386
564.8,0.4246551
565,0.4250391
565.2,0.4253662
565.4,0.4256572
565.6,0.4258758
565.8,0.4261931
566,0.4265646
566.2,0.4268185
566.4,0.4270805
566.6,0.4273633
566.8,0.4276148
567,0.427871
567.2,0.4280554
567.4,0.4283364
567.6,0.4285667
567.8,0.428899
568,0.4291021
568.2,0.4293368
568.4,0.4296129
568.6,0.4299541
568.8,0.4302242
569,0.4305308
569.2,0.4308081
569.4,0.4311205
569.6,0.4313421
569.8,0.4315991
570,0.4318218
570.2,0.4320948
570.4,0.432298
570.6,0.4326067
570.8,0.4326752
571,0.4328097
571.2,0.4329384
571.4,0.4331556
571.6,0.4332943
571.8,0.4334386
572,0.4335493
572.2,0.4336227
572.4,0.4338082
572.6,0.4339199
572.8,0.4339737
573,0.4342429
573.2,0.4344422
573.4,0.4346198
573.6,0.4346568
573.8,0.4347695
574,0.4348669
574.2,0.4349955
574.4,0.4352332
574.6,0.4353289
574.8,0.4354408
575,0.4354796
575.2,0.4355761
575.4,0.4356623
575.6,0.4357268
575.8,0.4358554
576,0.4359723
576.2,0.4360551
576.4,0.436142
576.6,0.4361912
576.8,0.4362052
577,0.4362668
577.2,0.4363091
577.4,0.4362853
577.6,0.4362784
577.8,0.4363195
578,0.436358
578.2,0.4363852
578.4,0.4364952
578.6,0.4365972
578.8,0.4366736
579,0.4366869
579.2,0.4366981
579.4,0.4367879
579.6,0.4368023
579.8,0.4368788
580,0.436866
580.2,0.4368166
580.4,0.4368395
580.6,0.4367719
580.8,0.4366767
581,0.4365942
581.2,0.4365147
581.4,0.4365046
581.6,0.4364148
581.8,0.4363139
582,0.4361955
582.2,0.436174
582.4,0.4361468
582.6,0.4359266
582.8,0.4357452
583,0.4356246
583.2,0.4355645
583.4,0.4354853
583.6,0.4352597
583.8,0.4350689
584,0.4349906
584.2,0.4348701
584.4,0.4346638
584.6,0.4345336
584.8,0.4343824
585,0.4342689
585.2,0.4341334
585.4,0.4338872
585.6,0.4337187
585.8,0.4335987
586,0.4334567
586.2,0.4331995
586.4,0.4329809
586.6,0.4327112
586.8,0.432387
587,0.4321126
587.2,0.4317938
587.4,0.4314296
587.6,0.4311012
587.8,0.4306623
588,0.4303077
588.2,0.4299833
588.4,0.4296183
588.6,0.429213
588.8,0.4288544
589,0.4285938
589.2,0.4283106
589.4,0.4280005
589.6,0.4276102
589.8,0.4272338
590,0.426956
590.2,0.4265892
590.4,0.4261832
590.6,0.4257962
590.8,0.4253679
591,0.4249522
591.2,0.424459
591.4,0.4239403
591.6,0.423424
591.8,0.4229435
592,0.4224596
592.2,0.422049
592.4,0.4215369
592.6,0.4209905
592.8,0.4204315
593,0.4198591
593.2,0.4193216
593.4,0.4187491
593.6,0.4182776
593.8,0.4177621
594,0.4172444
594.2,0.4165965
594.4,0.4159112
594.6,0.4152283
594.8,0.4146106
595,0.4140774
595.2,0.4135201
595.4,0.4128267
595.6,0.4121689
595.8,0.4114329
596,0.4107138
596.2,0.4100023
596.4,0.4093361
596.6,0.4086519
596.8,0.408033
597,0.4073693
597.2,0.4066588
597.4,0.4058793
597.6,0.4052425
597.8,0.4045516
598,0.4039266
598.2,0.4033254
598.4,0.4026251
598.6,0.4019278
598.8,0.4011425
599,0.4002591
599.2,0.3995938
599.4,0.39891
599.6,0.39819
599.8,0.3974278
600,0.3966023
600.2,0.3958614
600.4,0.3951221
600.6,0.3944238
600.8,0.3936566
601,0.392891
601.2,0.3922341
601.4,0.3913617
601.6,0.3904842
601.8,0.3897459
602,0.3889274
602.2,0.3882266
602.4,0.3873478
602.6,0.3864624
602.8,0.3854917
603,0.3845761
603.2,0.3837135
603.4,0.382857
603.6,0.3819588
603.8,0.3810938
604,0.3801949
604.2,0.3792507
604.4,0.3782108
604.6,0.3771584
604.8,0.3762155
605,0.3754143
605.2,0.3745826
605.4,0.3736059
605.6,0.3727455
605.8,0.371847
606,0.3709282
606.2,0.369891
606.4,0.3690377
606.6,0.3681953
606.8,0.3673121
607,0.3663981
607.2,0.3653944
607.4,0.3643479
607.6,0.3634765
607.8,0.3624227
608,0.3613844
608.2,0.3603931
608.4,0.3594783
608.6,0.358427
608.8,0.3573652
609,0.356259
609.2,0.3551254
609.4,0.3540873
609.6,0.3532021
609.8,0.3521564
610,0.3511124
610.2,0.350185
610.4,0.3490576
610.6,0.348003
610.8,0.3469388
611,0.3460146
611.2,0.3450306
611.4,0.3440428
611.6,0.3429553
611.8,0.3417675
612,0.3406583
612.2,0.339642
612.4,0.3385696
612.6,0.3375675
612.8,0.3365037
613,0.3355155
613.2,0.3343885
613.4,0.333448
613.6,0.332402
613.8,0.3314234
614,0.3305707
614.2,0.3295723
614.4,0.3284961
614.6,0.3274612
614.8,0.3264873
615,0.3253708
615.2,0.3243719
615.4,0.3231878
615.6,0.3219871
615.8,0.3208235
616,0.3197133
616.2,0.3184919
616.4,0.3175119
616.6,0.3164164
616.8,0.3153356
617,0.314206
617.2,0.3131694
617.4,0.3119515
617.6,0.3110625
617.8,0.310057
618,0.3090364
618.2,0.3079949
618.4,0.3069792
618.6,0.3058233
618.8,0.3046987
619,0.3034908
619.2,0.3023961
619.4,0.3012848
619.6,0.3001755
619.8,0.2989728
620,0.2978748
620.2,0.2968023
620.4,0.2957093
620.6,0.2945506
620.8,0.2933478
621,0.2922269
621.2,0.2911412
621.4,0.2899612
621.6,0.2888333
621.8,0.2878012
622,0.2867126
622.2,0.2856113
622.4,0.2844658
622.6,0.2833305
622.8,0.282299
623,0.2812309
623.2,0.2802367
623.4,0.2792625
623.6,0.2781695
623.8,0.2772164
624,0.2760158
624.2,0.2748939
624.4,0.2738206
624.6,0.2728068
624.8,0.271776
625,0.2705792
625.2,0.2695916
625.4,0.2684675
625.6,0.2673583
625.8,0.2664169
626,0.2651853
626.2,0.2641534
626.4,0.2629781
626.6,0.2619924
626.8,0.2608796
627,0.2598635
627.2,0.2589298
627.4,0.2578678
627.6,0.2566609
627.8,0.2554775
628,0.2542059
628.2,0.2531868
628.4,0.2521659
628.6,0.251098
628.8,0.24979
629,0.2487065
629.2,0.2474611
629.4,0.2462986
629.6,0.2451424
629.8,0.2441402
630,0.2431304
630.2,0.2422971
630.4,0.2413114
630.6,0.240242
630.8,0.2392453
631,0.2384759
631.2,0.2374167
631.4,0.2363965
631.6,0.2353511
631.8,0.2343315
632,0.2332804
632.2,0.2322476
632.4,0.231123
632.6,0.2299968
632.8,0.2290611
633,0.2279923
633.2,0.226589
633.4,0.2255469
633.6,0.2245419
633.8,0.2234946
634,0.2224692
634.2,0.2214871
634.4,0.2205257
634.6,0.2194604
634.8,0.2184789
635,0.2172899
635.2,0.2163717
635.4,0.2156237
635.6,0.2147732
635.8,0.2137963
636,0.2128443
636.2,0.2119479
636.4,0.2110451
636.6,0.2099694
636.8,0.2091224
637,0.2082342
637.2,0.2074365
637.4,0.206595
637.6,0.2056123
637.8,0.2046255
638,0.203657
638.2,0.2026377
638.4,0.2016885
638.6,0.2008144
638.8,0.2001301
639,0.1991786
639.2,0.1982896
639.4,0.197245
639.6,0.1962304
639.8,0.1953085
640,0.1944207
640.2,0.193443
640.4,0.1926207
640.6,0.1916627
640.8,0.1905916
641,0.1894485
641.2,0.1884828
641.4,0.1875642
641.6,0.1867532
641.8,0.1857575
642,0.1847589
642.2,0.1837352
642.4,0.1829244
642.6,0.1820394
642.8,0.1811322
643,0.1802813
643.2,0.1795311
643.4,0.1786709
643.6,0.1776294
643.8,0.1766821
644,0.1758098
644.2,0.1749961
644.4,0.1742678
644.6,0.173364
644.8,0.1723653
645,0.1714169
645.2,0.1706387
645.4,0.1696888
645.6,0.1688433
645.8,0.1679878
646,0.1671775
646.2,0.1664226
646.4,0.1656158
646.6,0.1647681
646.8,0.1639206
647,0.1631872
647.2,0.1624262
647.4,0.1615778
647.6,0.1606783
647.8,0.1597974
648,0.1590677
648.2,0.1581872
648.4,0.1573639
648.6,0.1565069
648.8,0.1555208
649,0.1546449
649.2,0.1538058
649.4,0.1531048
649.6,0.1522992
649.8,0.1516463
650,0.1508948
650.2,0.1500872
650.4,0.1492793
650.6,0.1485144
650.8,0.1477255
651,0.1470632
651.2,0.1463512
651.4,0.1455981
651.6,0.1446974
651.8,0.1439635
652,0.143181
652.2,0.1423241
652.4,0.1415917
652.6,0.1408205
652.8,0.1400056
653,0.1392487
653.2,0.1383285
653.4,0.137698
653.6,0.1370094
653.8,0.1362654
654,0.1355052
654.2,0.1346476
654.4,0.1339727
654.6,0.1331615
654.8,0.1324573
655,0.1317257
655.2,0.1310013
655.4,0.1303399
655.6,0.1295981
655.8,0.1287367
656,0.128089
656.2,0.127303
656.4,0.1266477
656.6,0.1259266
656.8,0.1252104
657,0.1245814
657.2,0.1238613
657.4,0.1232805
657.6,0.1226102
657.8,0.1217285
658,0.1211044
658.2,0.120314
658.4,0.1196388
658.6,0.1189003
658.8,0.1183197
659,0.1178501
659.2,0.1170902
659.4,0.1164185
659.6,0.1157281
659.8,0.1150275
660,0.1145155
660.2,0.1138853
660.4,0.1132147
660.6,0.1126842
660.8,0.112068
661,0.1113873
661.2,0.1106114
661.4,0.1100845
661.6,0.1094317
661.8,0.108803
662,0.108169
662.2,0.1074781
662.4,0.1068278
662.6,0.1063779
662.8,0.1057207
663,0.1050687
663.2,0.1043775
663.4,0.1038741
663.6,0.1031359
663.8,0.1025274
664,0.1018973
664.2,0.1014516
664.4,0.100957
664.6,0.1003039
664.8,0.09960019
665,0.09902249
665.2,0.098461
665.4,0.09792197
665.6,0.09723628
665.8,0.09676999
666,0.09630854
666.2,0.09579005
666.4,0.0952151
666.6,0.09480321
666.8,0.09438574
667,0.09391281
667.2,0.09334003
667.4,0.09281215
667.6,0.09239796
667.8,0.09201807
668,0.09151278
668.2,0.09099143
668.4,0.09041229
668.6,0.0899414
668.8,0.08933364
669,0.08881125
669.2,0.08831205
669.4,0.08769909
669.6,0.08720966
669.8,0.08662684
670,0.08601922
670.2,0.08543528
670.4,0.08493736
670.6,0.08446404
670.8,0.08390076
671,0.08345206
671.2,0.08292263
671.4,0.0824802
671.6,0.08215041
671.8,0.08183079
672,0.08131089
672.2,0.08077415
672.4,0.08036216
672.6,0.07986514
672.8,0.07942856
673,0.07897203
673.2,0.07847362
673.4,0.07807003
673.6,0.07757877
673.8,0.0770195
674,0.07645194
674.2,0.07617217
674.4,0.075859
674.6,0.07530286
674.8,0.07488494
675,0.07451904
675.2,0.07401325
675.4,0.07359222
675.6,0.07327743
675.8,0.07295055
676,0.07260409
676.2,0.07231371
676.4,0.07179264
676.6,0.07138717
676.8,0.07112978
677,0.07077921
677.2,0.07036633
677.4,0.07017028
677.6,0.06976268
677.8,0.06924177
678,0.06873234
678.2,0.06850455
678.4,0.06810439
678.6,0.06778791
678.8,0.06745599
679,0.06713401
679.2,0.06670168
679.4,0.06629545
679.6,0.06594698
679.8,0.06552012
680,0.06521171
680.2,0.06502972
680.4,0.06462704
680.6,0.06426673
680.8,0.06381743
681,0.06333464
681.2,0.06298887
681.4,0.06277154
681.6,0.06234477
681.8,0.06191748
682,0.06162738
682.2,0.0613934
682.4,0.06098917
682.6,0.0606313
682.8,0.06038035
683,0.06014843
683.2,0.05998294
683.4,0.05971318
683.6,0.05941521
683.8,0.05929766
684,0.05906991
684.2,0.05885604
684.4,0.05866479
684.6,0.05834363
684.8,0.05813988
685,0.05776355
685.2,0.05761762
685.4,0.05723553
685.6,0.05708018
685.8,0.05686587
686,0.05662264
686.2,0.05647039
686.4,0.05622604
686.6,0.05586356
686.8,0.05571608
687,0.05547262
687.2,0.05532344
687.4,0.05504973
687.6,0.05482579
687.8,0.05456607
688,0.05437895
688.2,0.0543
688.4,0.05410492
688.6,0.05396999
688.8,0.0537938
689,0.05366696
689.2,0.05361004
689.4,0.05347578
689.6,0.05326531
689.8,0.05330344
690,0.05314162
690.2,0.05299519
690.4,0.05277629
690.6,0.05262585
690.8,0.05237658
691,0.05224762
691.2,0.05210938
691.4,0.05196632
691.6,0.05194039
691.8,0.05186464
692,0.05167948
692.2,0.05167069
692.4,0.05158734
692.6,0.05150377
692.8,0.05138373
693,0.05142772
693.2,0.05136219
693.4,0.0512895
693.6,0.05112917
693.8,0.05098724
