5.824592e-05,2.200000e+01,5.000000e+00,1.892300e+01
5.902796e-05,2.200000e+01,5.000000e+00,2.034900e+01
5.889340e-05,2.200000e+01,5.000000e+00,2.177900e+01
5.991789e-05,2.200000e+01,5.000000e+00,2.320000e+01
5.968179e-05,2.200000e+01,5.000000e+00,2.465200e+01
5.997925e-05,2.200000e+01,5.000000e+00,2.606400e+01
5.964433e-05,2.200000e+01,5.000000e+00,2.748600e+01
6.085814e-05,2.200000e+01,5.000000e+00,2.890400e+01
5.991332e-05,2.200000e+01,5.000000e+00,3.031800e+01
5.993495e-05,2.200000e+01,5.000000e+00,3.172400e+01
6.035400e-05,2.200000e+01,5.000000e+00,3.314800e+01
6.054877e-05,2.200000e+01,5.000000e+00,3.456300e+01
6.084828e-05,2.200000e+01,5.000000e+00,3.597000e+01
6.059680e-05,2.200000e+01,5.000000e+00,3.737700e+01
6.052383e-05,2.200000e+01,5.000000e+00,3.880600e+01
6.077096e-05,2.200000e+01,5.000000e+00,4.020900e+01
6.123038e-05,2.200000e+01,5.000000e+00,4.162100e+01
6.119151e-05,2.200000e+01,5.000000e+00,4.303200e+01
6.116711e-05,2.200000e+01,5.000000e+00,4.445600e+01
6.090540e-05,2.200000e+01,5.000000e+00,4.586900e+01
6.095680e-05,2.200000e+01,5.000000e+00,4.729500e+01
6.104225e-05,2.200000e+01,5.000000e+00,4.871100e+01
6.133933e-05,2.200000e+01,5.000000e+00,5.013700e+01
6.109924e-05,2.200000e+01,5.000000e+00,5.156500e+01
6.118481e-05,2.200000e+01,5.000000e+00,5.299200e+01
6.119947e-05,2.200000e+01,5.000000e+00,5.441200e+01
6.118314e-05,2.200000e+01,5.000000e+00,5.583700e+01
6.130950e-05,2.200000e+01,5.000000e+00,5.726400e+01
6.148177e-05,2.200000e+01,5.000000e+00,5.869300e+01
6.162142e-05,2.200000e+01,6.000000e+00,1.180000e-01
6.070970e-05,2.200000e+01,6.000000e+00,1.542000e+00
6.104486e-05,2.200000e+01,6.000000e+00,2.973000e+00
6.125063e-05,2.200000e+01,6.000000e+00,4.398000e+00
6.135606e-05,2.200000e+01,6.000000e+00,5.802000e+00
6.068254e-05,2.200000e+01,6.000000e+00,7.231000e+00
6.177624e-05,2.200000e+01,6.000000e+00,8.638000e+00
6.110259e-05,2.200000e+01,6.000000e+00,1.005000e+01
6.116657e-05,2.200000e+01,6.000000e+00,1.147500e+01
6.214444e-05,2.200000e+01,6.000000e+00,1.288900e+01
6.123260e-05,2.200000e+01,6.000000e+00,1.429900e+01
6.210287e-05,2.200000e+01,6.000000e+00,1.571100e+01
6.183176e-05,2.200000e+01,6.000000e+00,1.713200e+01
6.155884e-05,2.200000e+01,6.000000e+00,1.855400e+01
6.087201e-05,2.200000e+01,6.000000e+00,1.998200e+01
6.132222e-05,2.200000e+01,6.000000e+00,2.139500e+01
6.150793e-05,2.200000e+01,6.000000e+00,2.282500e+01
6.215272e-05,2.200000e+01,6.000000e+00,2.425300e+01
6.230437e-05,2.200000e+01,6.000000e+00,2.567800e+01
6.209125e-05,2.200000e+01,6.000000e+00,2.706800e+01
6.211340e-05,2.200000e+01,6.000000e+00,2.846400e+01
6.226243e-05,2.200000e+01,6.000000e+00,2.988600e+01
6.169060e-05,2.200000e+01,6.000000e+00,3.131300e+01
6.224612e-05,2.200000e+01,6.000000e+00,3.274200e+01
6.210140e-05,2.200000e+01,6.000000e+00,3.416800e+01
6.219136e-05,2.200000e+01,6.000000e+00,3.558700e+01
6.200974e-05,2.200000e+01,6.000000e+00,3.700900e+01
6.182646e-05,2.200000e+01,6.000000e+00,3.841800e+01
6.211198e-05,2.200000e+01,6.000000e+00,3.984500e+01
6.173873e-05,2.200000e+01,6.000000e+00,4.125600e+01
6.211385e-05,2.200000e+01,6.000000e+00,4.267000e+01
6.121373e-05,2.200000e+01,6.000000e+00,4.408500e+01
6.118634e-05,2.200000e+01,6.000000e+00,4.548200e+01
6.163202e-05,2.200000e+01,6.000000e+00,4.689400e+01
6.152329e-05,2.200000e+01,6.000000e+00,4.831100e+01
6.121671e-05,2.200000e+01,6.000000e+00,4.972400e+01
6.207934e-05,2.200000e+01,6.000000e+00,5.113700e+01
6.171229e-05,2.200000e+01,6.000000e+00,5.254400e+01
6.168325e-05,2.200000e+01,6.000000e+00,5.394300e+01
6.084500e-05,2.200000e+01,6.000000e+00,5.536900e+01
5.925111e-05,2.200000e+01,6.000000e+00,5.678300e+01
5.990566e-05,2.200000e+01,6.000000e+00,5.818400e+01
5.916732e-05,2.200000e+01,6.000000e+00,5.959100e+01
5.951452e-05,2.200000e+01,7.000000e+00,1.020000e+00
5.967135e-05,2.200000e+01,7.000000e+00,2.450000e+00
5.936834e-05,2.200000e+01,7.000000e+00,3.877000e+00
5.956610e-05,2.200000e+01,7.000000e+00,5.284000e+00
6.037093e-05,2.200000e+01,7.000000e+00,6.695000e+00
5.979541e-05,2.200000e+01,7.000000e+00,8.107000e+00
5.989663e-05,2.200000e+01,7.000000e+00,9.514000e+00
5.929692e-05,2.200000e+01,7.000000e+00,1.090600e+01
5.925202e-05,2.200000e+01,7.000000e+00,1.232500e+01
5.937095e-05,2.200000e+01,7.000000e+00,1.373500e+01
5.980987e-05,2.200000e+01,7.000000e+00,1.515100e+01
5.932669e-05,2.200000e+01,7.000000e+00,1.657600e+01
5.996953e-05,2.200000e+01,7.000000e+00,1.800000e+01
5.975145e-05,2.200000e+01,7.000000e+00,1.942500e+01
5.981825e-05,2.200000e+01,7.000000e+00,2.085300e+01
5.959952e-05,2.200000e+01,7.000000e+00,2.225100e+01
5.964052e-05,2.200000e+01,7.000000e+00,2.367400e+01
5.998864e-05,2.200000e+01,7.000000e+00,2.507300e+01
5.986552e-05,2.200000e+01,7.000000e+00,2.649900e+01
5.895937e-05,2.200000e+01,7.000000e+00,2.792700e+01
5.923780e-05,2.200000e+01,7.000000e+00,2.934200e+01
5.987598e-05,2.200000e+01,7.000000e+00,3.076600e+01
5.905724e-05,2.200000e+01,7.000000e+00,3.218100e+01
5.930874e-05,2.200000e+01,7.000000e+00,3.359300e+01
5.933974e-05,2.200000e+01,7.000000e+00,3.501600e+01
5.974851e-05,2.200000e+01,7.000000e+00,3.641700e+01
5.934920e-05,2.200000e+01,7.000000e+00,3.783000e+01
5.946468e-05,2.200000e+01,7.000000e+00,3.923300e+01
5.967401e-05,2.200000e+01,7.000000e+00,4.064700e+01
5.915789e-05,2.200000e+01,7.000000e+00,4.207200e+01
5.948697e-05,2.200000e+01,7.000000e+00,4.350400e+01
5.982155e-05,2.200000e+01,7.000000e+00,4.493000e+01
5.930917e-05,2.200000e+01,7.000000e+00,4.633800e+01
5.959740e-05,2.200000e+01,7.000000e+00,4.777000e+01
5.962389e-05,2.200000e+01,7.000000e+00,4.916400e+01
5.902428e-05,2.200000e+01,7.000000e+00,5.057400e+01
5.964202e-05,2.200000e+01,7.000000e+00,5.199900e+01
5.917176e-05,2.200000e+01,7.000000e+00,5.341700e+01
5.904984e-05,2.200000e+01,7.000000e+00,5.483600e+01
5.926369e-05,2.200000e+01,7.000000e+00,5.624900e+01
5.969053e-05,2.200000e+01,7.000000e+00,5.767200e+01
5.957758e-05,2.200000e+01,7.000000e+00,5.908800e+01
6.139579e-05,2.200000e+01,8.000000e+00,4.990000e-01
6.060610e-05,2.200000e+01,8.000000e+00,1.913000e+00
6.101539e-05,2.200000e+01,8.000000e+00,3.336000e+00
6.123734e-05,2.200000e+01,8.000000e+00,4.750000e+00
6.115773e-05,2.200000e+01,8.000000e+00,6.165000e+00
6.169891e-05,2.200000e+01,8.000000e+00,7.585000e+00
6.155759e-05,2.200000e+01,8.000000e+00,9.006000e+00
6.131659e-05,2.200000e+01,8.000000e+00,1.041400e+01
6.175599e-05,2.200000e+01,8.000000e+00,1.183000e+01
6.234657e-05,2.200000e+01,8.000000e+00,1.324000e+01
6.142467e-05,2.200000e+01,8.000000e+00,1.464800e+01
6.146749e-05,2.200000e+01,8.000000e+00,1.605500e+01
6.180735e-05,2.200000e+01,8.000000e+00,1.745000e+01
6.135406e-05,2.200000e+01,8.000000e+00,1.887000e+01
6.269628e-05,2.200000e+01,8.000000e+00,2.029900e+01
6.167265e-05,2.200000e+01,8.000000e+00,2.171800e+01
6.141543e-05,2.200000e+01,8.000000e+00,2.312600e+01
6.108666e-05,2.200000e+01,8.000000e+00,2.453500e+01
6.123764e-05,2.200000e+01,8.000000e+00,2.595900e+01
6.154552e-05,2.200000e+01,8.000000e+00,2.739200e+01
6.168919e-05,2.200000e+01,8.000000e+00,2.881700e+01
6.136257e-05,2.200000e+01,8.000000e+00,3.022900e+01
6.130472e-05,2.200000e+01,8.000000e+00,3.164800e+01
6.109855e-05,2.200000e+01,8.000000e+00,3.306000e+01
6.142320e-05,2.200000e+01,8.000000e+00,3.446800e+01
6.092254e-05,2.200000e+01,8.000000e+00,3.589700e+01
6.149723e-05,2.200000e+01,8.000000e+00,3.732400e+01
6.125408e-05,2.200000e+01,8.000000e+00,3.875000e+01
6.160895e-05,2.200000e+01,8.000000e+00,4.017500e+01
6.118113e-05,2.200000e+01,8.000000e+00,4.158600e+01
6.137540e-05,2.200000e+01,8.000000e+00,4.300300e+01
6.135907e-05,2.200000e+01,8.000000e+00,4.441800e+01
6.135555e-05,2.200000e+01,8.000000e+00,4.584900e+01
6.148248e-05,2.200000e+01,8.000000e+00,4.726700e+01
6.146436e-05,2.200000e+01,8.000000e+00,4.868200e+01
6.114352e-05,2.200000e+01,8.000000e+00,5.010800e+01
6.099554e-05,2.200000e+01,8.000000e+00,5.153200e+01
6.076882e-05,2.200000e+01,8.000000e+00,5.294700e+01
6.163109e-05,2.200000e+01,8.000000e+00,5.434800e+01
6.131338e-05,2.200000e+01,8.000000e+00,5.576000e+01
6.178585e-05,2.200000e+01,8.000000e+00,5.718500e+01
6.177536e-05,2.200000e+01,8.000000e+00,5.860900e+01
6.131587e-05,2.200000e+01,9.000000e+00,2.500000e-02
6.135756e-05,2.200000e+01,9.000000e+00,1.449000e+00
6.142000e-05,2.200000e+01,9.000000e+00,2.854000e+00
6.161063e-05,2.200000e+01,9.000000e+00,4.285000e+00
6.150044e-05,2.200000e+01,9.000000e+00,5.693000e+00
6.152331e-05,2.200000e+01,9.000000e+00,7.119000e+00
6.154354e-05,2.200000e+01,9.000000e+00,8.547000e+00
6.122605e-05,2.200000e+01,9.000000e+00,9.961000e+00
6.168104e-05,2.200000e+01,9.000000e+00,1.138900e+01
6.119407e-05,2.200000e+01,9.000000e+00,1.281600e+01
6.208706e-05,2.200000e+01,9.000000e+00,1.422300e+01
6.163635e-05,2.200000e+01,9.000000e+00,1.562800e+01
6.140902e-05,2.200000e+01,9.000000e+00,1.704000e+01
6.169611e-05,2.200000e+01,9.000000e+00,1.846700e+01
6.158700e-05,2.200000e+01,9.000000e+00,1.988300e+01
6.112199e-05,2.200000e+01,9.000000e+00,2.128900e+01
6.191311e-05,2.200000e+01,9.000000e+00,2.271400e+01
6.127190e-05,2.200000e+01,9.000000e+00,2.412600e+01
6.242887e-05,2.200000e+01,9.000000e+00,2.555200e+01
6.202586e-05,2.200000e+01,9.000000e+00,2.694900e+01
6.202683e-05,2.200000e+01,9.000000e+00,2.836200e+01
6.162132e-05,2.200000e+01,9.000000e+00,2.978000e+01
6.161293e-05,2.200000e+01,9.000000e+00,3.118900e+01
6.183337e-05,2.200000e+01,9.000000e+00,3.259900e+01
6.160358e-05,2.200000e+01,9.000000e+00,3.400400e+01
6.193072e-05,2.200000e+01,9.000000e+00,3.541400e+01
6.221302e-05,2.200000e+01,9.000000e+00,3.682400e+01
6.235993e-05,2.200000e+01,9.000000e+00,3.823900e+01
6.108399e-05,2.200000e+01,9.000000e+00,3.967200e+01
6.171369e-05,2.200000e+01,9.000000e+00,4.109300e+01
6.248990e-05,2.200000e+01,9.000000e+00,4.251400e+01
6.222328e-05,2.200000e+01,9.000000e+00,4.393000e+01
6.138016e-05,2.200000e+01,9.000000e+00,4.535700e+01
6.106243e-05,2.200000e+01,9.000000e+00,4.678300e+01
6.169953e-05,2.200000e+01,9.000000e+00,4.819700e+01
6.190687e-05,2.200000e+01,9.000000e+00,4.961900e+01
6.138437e-05,2.200000e+01,9.000000e+00,5.103500e+01
6.211652e-05,2.200000e+01,9.000000e+00,5.246200e+01
6.165509e-05,2.200000e+01,9.000000e+00,5.388800e+01
6.128055e-05,2.200000e+01,9.000000e+00,5.530300e+01
6.174413e-05,2.200000e+01,9.000000e+00,5.673100e+01
6.098599e-05,2.200000e+01,9.000000e+00,5.814200e+01
6.249801e-05,2.200000e+01,9.000000e+00,5.957200e+01
