2.379784e-03,1.800000e+01,5.300000e+01,3.352300e+01
2.377516e-03,1.800000e+01,5.300000e+01,3.756800e+01
2.378274e-03,1.800000e+01,5.300000e+01,4.166200e+01
2.379788e-03,1.800000e+01,5.300000e+01,4.575600e+01
2.098928e-03,1.800000e+01,5.300000e+01,4.985900e+01
1.925929e-03,1.800000e+01,5.300000e+01,5.393300e+01
1.908635e-03,1.800000e+01,5.300000e+01,5.800200e+01
1.928649e-03,1.800000e+01,5.400000e+01,2.090000e+00
1.909192e-03,1.800000e+01,5.400000e+01,6.182000e+00
1.932834e-03,1.800000e+01,5.400000e+01,1.028000e+01
1.889580e-03,1.800000e+01,5.400000e+01,1.436000e+01
1.931452e-03,1.800000e+01,5.400000e+01,1.844800e+01
1.909642e-03,1.800000e+01,5.400000e+01,2.252700e+01
1.897306e-03,1.800000e+01,5.400000e+01,2.662500e+01
1.899375e-03,1.800000e+01,5.400000e+01,3.071400e+01
1.918777e-03,1.800000e+01,5.400000e+01,3.481000e+01
1.916033e-03,1.800000e+01,5.400000e+01,3.886900e+01
1.899049e-03,1.800000e+01,5.400000e+01,4.295700e+01
1.929490e-03,1.800000e+01,5.400000e+01,4.704600e+01
1.910848e-03,1.800000e+01,5.400000e+01,5.112800e+01
1.896213e-03,1.800000e+01,5.400000e+01,5.522700e+01
1.909278e-03,1.800000e+01,5.400000e+01,5.931600e+01
1.926611e-03,1.800000e+01,5.500000e+01,3.391000e+00
1.916620e-03,1.800000e+01,5.500000e+01,7.468000e+00
1.900080e-03,1.800000e+01,5.500000e+01,1.154800e+01
1.910349e-03,1.800000e+01,5.500000e+01,1.562900e+01
1.906071e-03,1.800000e+01,5.500000e+01,1.972100e+01
1.917041e-03,1.800000e+01,5.500000e+01,2.379700e+01
1.908270e-03,1.800000e+01,5.500000e+01,2.789200e+01
1.917267e-03,1.800000e+01,5.500000e+01,3.197900e+01
1.920826e-03,1.800000e+01,5.500000e+01,3.607200e+01
1.925924e-03,1.800000e+01,5.500000e+01,4.016300e+01
1.904370e-03,1.800000e+01,5.500000e+01,4.425400e+01
1.917638e-03,1.800000e+01,5.500000e+01,4.834300e+01
1.886885e-03,1.800000e+01,5.500000e+01,5.243300e+01
1.882413e-03,1.800000e+01,5.500000e+01,5.652600e+01
1.927556e-03,1.800000e+01,5.600000e+01,6.160000e-01
1.906529e-03,1.800000e+01,5.600000e+01,4.712000e+00
1.890546e-03,1.800000e+01,5.600000e+01,8.806000e+00
1.905008e-03,1.800000e+01,5.600000e+01,1.289900e+01
1.920249e-03,1.800000e+01,5.600000e+01,1.699300e+01
1.914245e-03,1.800000e+01,5.600000e+01,2.108400e+01
1.901554e-03,1.800000e+01,5.600000e+01,2.517700e+01
1.906902e-03,1.800000e+01,5.600000e+01,2.926300e+01
1.922031e-03,1.800000e+01,5.600000e+01,3.333400e+01
1.874762e-03,1.800000e+01,5.600000e+01,3.741900e+01
1.935630e-03,1.800000e+01,5.600000e+01,4.150200e+01
1.925013e-03,1.800000e+01,5.600000e+01,4.557400e+01
1.922769e-03,1.800000e+01,5.600000e+01,4.964800e+01
1.883936e-03,1.800000e+01,5.600000e+01,5.374300e+01
1.916244e-03,1.800000e+01,5.600000e+01,5.783900e+01
1.895706e-03,1.800000e+01,5.700000e+01,1.928000e+00
1.901764e-03,1.800000e+01,5.700000e+01,6.019000e+00
1.925845e-03,1.800000e+01,5.700000e+01,1.010600e+01
1.903388e-03,1.800000e+01,5.700000e+01,1.420100e+01
1.906784e-03,1.800000e+01,5.700000e+01,1.829800e+01
1.909376e-03,1.800000e+01,5.700000e+01,2.237500e+01
1.895262e-03,1.800000e+01,5.700000e+01,2.647000e+01
1.892811e-03,1.800000e+01,5.700000e+01,3.056400e+01
1.896187e-03,1.800000e+01,5.700000e+01,3.465400e+01
1.918131e-03,1.800000e+01,5.700000e+01,3.872700e+01
1.938667e-03,1.800000e+01,5.700000e+01,4.281300e+01
1.907893e-03,1.800000e+01,5.700000e+01,4.690600e+01
1.901083e-03,1.800000e+01,5.700000e+01,5.098700e+01
1.865579e-03,1.800000e+01,5.700000e+01,5.506500e+01
1.916115e-03,1.800000e+01,5.700000e+01,5.914100e+01
1.883549e-03,1.800000e+01,5.800000e+01,3.222000e+00
1.890424e-03,1.800000e+01,5.800000e+01,7.304000e+00
1.922967e-03,1.800000e+01,5.800000e+01,1.137600e+01
1.851496e-03,1.800000e+01,5.800000e+01,1.545300e+01
1.917433e-03,1.800000e+01,5.800000e+01,1.952300e+01
1.891558e-03,1.800000e+01,5.800000e+01,2.361500e+01
1.895270e-03,1.800000e+01,5.800000e+01,2.768600e+01
1.892083e-03,1.800000e+01,5.800000e+01,3.175900e+01
1.888821e-03,1.800000e+01,5.800000e+01,3.584400e+01
1.868471e-03,1.800000e+01,5.800000e+01,3.992900e+01
1.895995e-03,1.800000e+01,5.800000e+01,4.400500e+01
1.895642e-03,1.800000e+01,5.800000e+01,4.809600e+01
1.884320e-03,1.800000e+01,5.800000e+01,5.216800e+01
1.917550e-03,1.800000e+01,5.800000e+01,5.625400e+01
1.906954e-03,1.800000e+01,5.900000e+01,3.500000e-01
1.915534e-03,1.800000e+01,5.900000e+01,4.421000e+00
1.909897e-03,1.800000e+01,5.900000e+01,8.498000e+00
1.888764e-03,1.800000e+01,5.900000e+01,1.257000e+01
1.898346e-03,1.800000e+01,5.900000e+01,1.665700e+01
1.919452e-03,1.800000e+01,5.900000e+01,2.074400e+01
1.898103e-03,1.800000e+01,5.900000e+01,2.482400e+01
1.897646e-03,1.800000e+01,5.900000e+01,2.891100e+01
1.885041e-03,1.800000e+01,5.900000e+01,3.298300e+01
1.916877e-03,1.800000e+01,5.900000e+01,3.707000e+01
1.915141e-03,1.800000e+01,5.900000e+01,4.116100e+01
1.882795e-03,1.800000e+01,5.900000e+01,4.524000e+01
1.923742e-03,1.800000e+01,5.900000e+01,4.932400e+01
1.902319e-03,1.800000e+01,5.900000e+01,5.340200e+01
1.898832e-03,1.800000e+01,5.900000e+01,5.748300e+01
1.913160e-03,1.900000e+01,0.000000e+00,1.558000e+00
1.893653e-03,1.900000e+01,0.000000e+00,5.625000e+00
1.902524e-03,1.900000e+01,0.000000e+00,9.715000e+00
1.881087e-03,1.900000e+01,0.000000e+00,1.379800e+01
