2.059270e-04,1.300000e+01,3.600000e+01,1.235900e+01
2.061652e-04,1.300000e+01,3.600000e+01,1.644200e+01
2.055996e-04,1.300000e+01,3.600000e+01,2.051900e+01
2.093378e-04,1.300000e+01,3.600000e+01,2.458700e+01
2.091060e-04,1.300000e+01,3.600000e+01,2.868300e+01
2.118944e-04,1.300000e+01,3.600000e+01,3.278600e+01
2.116635e-04,1.300000e+01,3.600000e+01,3.687100e+01
2.111235e-04,1.300000e+01,3.600000e+01,4.096400e+01
2.096372e-04,1.300000e+01,3.600000e+01,4.505100e+01
2.090283e-04,1.300000e+01,3.600000e+01,4.914800e+01
2.161628e-04,1.300000e+01,3.600000e+01,5.324200e+01
2.118204e-04,1.300000e+01,3.600000e+01,5.733100e+01
2.122749e-04,1.300000e+01,3.700000e+01,1.414000e+00
2.094614e-04,1.300000e+01,3.700000e+01,5.507000e+00
2.085485e-04,1.300000e+01,3.700000e+01,9.596000e+00
2.058899e-04,1.300000e+01,3.700000e+01,1.366100e+01
2.073005e-04,1.300000e+01,3.700000e+01,1.774600e+01
2.082031e-04,1.300000e+01,3.700000e+01,2.183400e+01
2.048321e-04,1.300000e+01,3.700000e+01,2.591800e+01
2.115010e-04,1.300000e+01,3.700000e+01,2.999800e+01
2.103571e-04,1.300000e+01,3.700000e+01,3.408100e+01
2.092073e-04,1.300000e+01,3.700000e+01,3.815800e+01
2.088846e-04,1.300000e+01,3.700000e+01,4.225000e+01
2.152322e-04,1.300000e+01,3.700000e+01,4.634500e+01
2.125335e-04,1.300000e+01,3.700000e+01,5.043400e+01
2.096894e-04,1.300000e+01,3.700000e+01,5.451200e+01
2.088744e-04,1.300000e+01,3.700000e+01,5.860300e+01
2.118896e-04,1.300000e+01,3.800000e+01,2.700000e+00
2.109029e-04,1.300000e+01,3.800000e+01,6.793000e+00
2.100890e-04,1.300000e+01,3.800000e+01,1.088500e+01
2.066680e-04,1.300000e+01,3.800000e+01,1.496200e+01
2.092884e-04,1.300000e+01,3.800000e+01,1.905200e+01
2.066239e-04,1.300000e+01,3.800000e+01,2.314400e+01
2.133357e-04,1.300000e+01,3.800000e+01,2.724100e+01
2.115853e-04,1.300000e+01,3.800000e+01,3.131800e+01
2.149850e-04,1.300000e+01,3.800000e+01,3.540900e+01
2.094940e-04,1.300000e+01,3.800000e+01,3.949600e+01
2.110037e-04,1.300000e+01,3.800000e+01,4.358200e+01
2.102686e-04,1.300000e+01,3.800000e+01,4.767000e+01
2.137770e-04,1.300000e+01,3.800000e+01,5.173700e+01
2.098374e-04,1.300000e+01,3.800000e+01,5.583200e+01
2.074074e-04,1.300000e+01,3.800000e+01,5.993100e+01
2.119767e-04,1.300000e+01,3.900000e+01,4.011000e+00
2.134234e-04,1.300000e+01,3.900000e+01,8.104000e+00
2.111676e-04,1.300000e+01,3.900000e+01,1.220200e+01
2.165741e-04,1.300000e+01,3.900000e+01,1.629200e+01
2.104560e-04,1.300000e+01,3.900000e+01,2.038500e+01
2.087470e-04,1.300000e+01,3.900000e+01,2.447900e+01
2.113687e-04,1.300000e+01,3.900000e+01,2.856500e+01
2.116830e-04,1.300000e+01,3.900000e+01,3.264500e+01
2.107357e-04,1.300000e+01,3.900000e+01,3.674400e+01
2.098363e-04,1.300000e+01,3.900000e+01,4.083800e+01
2.104960e-04,1.300000e+01,3.900000e+01,4.492600e+01
2.143462e-04,1.300000e+01,3.900000e+01,4.902000e+01
2.123827e-04,1.300000e+01,3.900000e+01,5.310800e+01
2.056947e-04,1.300000e+01,3.900000e+01,5.720300e+01
2.074790e-04,1.300000e+01,4.000000e+01,1.274000e+00
2.088873e-04,1.300000e+01,4.000000e+01,5.358000e+00
2.097283e-04,1.300000e+01,4.000000e+01,9.431000e+00
2.111738e-04,1.300000e+01,4.000000e+01,1.352800e+01
2.124503e-04,1.300000e+01,4.000000e+01,1.761500e+01
2.067431e-04,1.300000e+01,4.000000e+01,2.169800e+01
2.063515e-04,1.300000e+01,4.000000e+01,2.579100e+01
2.100916e-04,1.300000e+01,4.000000e+01,2.987300e+01
2.089163e-04,1.300000e+01,4.000000e+01,3.396900e+01
2.088279e-04,1.300000e+01,4.000000e+01,3.805500e+01
2.098573e-04,1.300000e+01,4.000000e+01,4.213300e+01
2.151358e-04,1.300000e+01,4.000000e+01,4.621900e+01
2.106883e-04,1.300000e+01,4.000000e+01,5.030400e+01
2.139016e-04,1.300000e+01,4.000000e+01,5.439800e+01
2.164854e-04,1.300000e+01,4.000000e+01,5.849200e+01
2.103159e-04,1.300000e+01,4.100000e+01,2.573000e+00
2.117987e-04,1.300000e+01,4.100000e+01,6.664000e+00
2.097725e-04,1.300000e+01,4.100000e+01,1.075200e+01
2.073654e-04,1.300000e+01,4.100000e+01,1.482200e+01
2.114726e-04,1.300000e+01,4.100000e+01,1.891300e+01
2.123667e-04,1.300000e+01,4.100000e+01,2.299900e+01
2.093077e-04,1.300000e+01,4.100000e+01,2.709000e+01
2.096274e-04,1.300000e+01,4.100000e+01,3.118200e+01
2.055326e-04,1.300000e+01,4.100000e+01,3.526300e+01
2.085151e-04,1.300000e+01,4.100000e+01,3.934500e+01
2.096594e-04,1.300000e+01,4.100000e+01,4.341600e+01
2.082061e-04,1.300000e+01,4.100000e+01,4.749800e+01
2.058287e-04,1.300000e+01,4.100000e+01,5.159500e+01
2.080879e-04,1.300000e+01,4.100000e+01,5.569200e+01
2.092587e-04,1.300000e+01,4.100000e+01,5.978900e+01
2.105338e-04,1.300000e+01,4.200000e+01,3.880000e+00
2.047601e-04,1.300000e+01,4.200000e+01,7.967000e+00
2.162836e-04,1.300000e+01,4.200000e+01,1.205200e+01
2.154783e-04,1.300000e+01,4.200000e+01,1.615000e+01
2.123877e-04,1.300000e+01,4.200000e+01,2.023200e+01
2.085483e-04,1.300000e+01,4.200000e+01,2.431000e+01
2.128307e-04,1.300000e+01,4.200000e+01,2.839100e+01
2.108410e-04,1.300000e+01,4.200000e+01,3.247900e+01
2.103051e-04,1.300000e+01,4.200000e+01,3.656500e+01
2.142785e-04,1.300000e+01,4.200000e+01,4.066200e+01
2.126006e-04,1.300000e+01,4.200000e+01,4.475500e+01
2.120634e-04,1.300000e+01,4.200000e+01,4.882400e+01
2.126598e-04,1.300000e+01,4.200000e+01,5.291500e+01
2.192207e-04,1.300000e+01,4.200000e+01,5.700300e+01
2.111856e-04,1.300000e+01,4.300000e+01,1.089000e+00
2.101068e-04,1.300000e+01,4.300000e+01,5.165000e+00
2.101808e-04,1.300000e+01,4.300000e+01,9.253000e+00
2.108380e-04,1.300000e+01,4.300000e+01,1.334600e+01
2.143088e-04,1.300000e+01,4.300000e+01,1.743000e+01
2.103272e-04,1.300000e+01,4.300000e+01,2.151400e+01
2.108780e-04,1.300000e+01,4.300000e+01,2.559200e+01
2.099439e-04,1.300000e+01,4.300000e+01,2.969000e+01
2.105387e-04,1.300000e+01,4.300000e+01,3.378200e+01
2.150491e-04,1.300000e+01,4.300000e+01,3.785400e+01
2.114834e-04,1.300000e+01,4.300000e+01,4.194600e+01
2.094830e-04,1.300000e+01,4.300000e+01,4.604500e+01
2.108600e-04,1.300000e+01,4.300000e+01,5.014000e+01
2.119730e-04,1.300000e+01,4.300000e+01,5.421300e+01
2.094825e-04,1.300000e+01,4.300000e+01,5.831000e+01
2.111739e-04,1.300000e+01,4.400000e+01,2.407000e+00
2.096538e-04,1.300000e+01,4.400000e+01,6.504000e+00
2.142553e-04,1.300000e+01,4.400000e+01,1.059400e+01
2.105045e-04,1.300000e+01,4.400000e+01,1.468500e+01
