2.105641e-04,1.200000e+01,4.000000e+00,1.986300e+01
2.114428e-04,1.200000e+01,4.000000e+00,2.395000e+01
2.098366e-04,1.200000e+01,4.000000e+00,2.802600e+01
2.117247e-04,1.200000e+01,4.000000e+00,3.211300e+01
2.113770e-04,1.200000e+01,4.000000e+00,3.619100e+01
2.104782e-04,1.200000e+01,4.000000e+00,4.026500e+01
2.120205e-04,1.200000e+01,4.000000e+00,4.434600e+01
2.115810e-04,1.200000e+01,4.000000e+00,4.842800e+01
2.118604e-04,1.200000e+01,4.000000e+00,5.250900e+01
2.117622e-04,1.200000e+01,4.000000e+00,5.659900e+01
2.124521e-04,1.200000e+01,5.000000e+00,6.890000e-01
2.103709e-04,1.200000e+01,5.000000e+00,4.772000e+00
2.112842e-04,1.200000e+01,5.000000e+00,8.856000e+00
2.111745e-04,1.200000e+01,5.000000e+00,1.293600e+01
2.118079e-04,1.200000e+01,5.000000e+00,1.702000e+01
2.114140e-04,1.200000e+01,5.000000e+00,2.109200e+01
2.114200e-04,1.200000e+01,5.000000e+00,2.518300e+01
2.125753e-04,1.200000e+01,5.000000e+00,2.927900e+01
2.122528e-04,1.200000e+01,5.000000e+00,3.336400e+01
2.122186e-04,1.200000e+01,5.000000e+00,3.745600e+01
2.128090e-04,1.200000e+01,5.000000e+00,4.155100e+01
2.125405e-04,1.200000e+01,5.000000e+00,4.563300e+01
2.119480e-04,1.200000e+01,5.000000e+00,4.971500e+01
2.129094e-04,1.200000e+01,5.000000e+00,5.379300e+01
2.128473e-04,1.200000e+01,5.000000e+00,5.787000e+01
2.140982e-04,1.200000e+01,6.000000e+00,1.957000e+00
2.131981e-04,1.200000e+01,6.000000e+00,6.039000e+00
2.132919e-04,1.200000e+01,6.000000e+00,1.012200e+01
2.131413e-04,1.200000e+01,6.000000e+00,1.421700e+01
2.133373e-04,1.200000e+01,6.000000e+00,1.831300e+01
2.131729e-04,1.200000e+01,6.000000e+00,2.240900e+01
2.130326e-04,1.200000e+01,6.000000e+00,2.649800e+01
2.133268e-04,1.200000e+01,6.000000e+00,3.059300e+01
